date,unemp_rate,ob_date,inflation_breakeven
01/04/2001,4.4,15/08/2019,1.54
01/05/2001,4.3,16/08/2019,1.54
01/06/2001,4.5,19/08/2019,1.56
01/07/2001,4.6,20/08/2019,1.53
01/08/2001,4.9,21/08/2019,1.54
01/09/2001,5,22/08/2019,1.55
01/10/2001,5.3,23/08/2019,1.54
01/11/2001,5.5,26/08/2019,1.54
01/12/2001,5.7,27/08/2019,1.55
01/01/2002,5.7,28/08/2019,1.55
01/02/2002,5.7,29/08/2019,1.59
01/03/2002,5.7,30/08/2019,1.55
01/04/2002,5.9,02/09/2019,#N/A
01/05/2002,5.8,03/09/2019,1.5
01/06/2002,5.8,04/09/2019,1.51
01/07/2002,5.8,05/09/2019,1.56
01/08/2002,5.7,06/09/2019,1.54
01/09/2002,5.7,09/09/2019,1.57
01/10/2002,5.7,10/09/2019,1.6
01/11/2002,5.9,11/09/2019,1.6
01/12/2002,6,12/09/2019,1.63
01/01/2003,5.8,13/09/2019,1.67
01/02/2003,5.9,16/09/2019,1.67
01/03/2003,5.9,17/09/2019,1.66
01/04/2003,6,18/09/2019,1.59
01/05/2003,6.1,19/09/2019,1.61
01/06/2003,6.3,20/09/2019,1.61
01/07/2003,6.2,23/09/2019,1.61
01/08/2003,6.1,24/09/2019,1.58
01/09/2003,6.1,25/09/2019,1.6
01/10/2003,6,26/09/2019,1.57
01/11/2003,5.8,27/09/2019,1.53
01/12/2003,5.7,30/09/2019,1.53
01/01/2004,5.7,01/10/2019,1.52
01/02/2004,5.6,02/10/2019,1.5
01/03/2004,5.8,03/10/2019,1.48
01/04/2004,5.6,04/10/2019,1.5
01/05/2004,5.6,07/10/2019,1.51
01/06/2004,5.6,08/10/2019,1.48
01/07/2004,5.5,09/10/2019,1.49
01/08/2004,5.4,10/10/2019,1.52
01/09/2004,5.4,11/10/2019,1.56
01/10/2004,5.5,14/10/2019,#N/A
01/11/2004,5.4,15/10/2019,1.56
01/12/2004,5.4,16/10/2019,1.57
01/01/2005,5.3,17/10/2019,1.59
01/02/2005,5.4,18/10/2019,1.6
01/03/2005,5.2,21/10/2019,1.61
01/04/2005,5.2,22/10/2019,1.61
01/05/2005,5.1,23/10/2019,1.61
01/06/2005,5,24/10/2019,1.62
01/07/2005,5,25/10/2019,1.65
01/08/2005,4.9,28/10/2019,1.64
01/09/2005,5,29/10/2019,1.61
01/10/2005,5,30/10/2019,1.57
01/11/2005,5,31/10/2019,1.54
01/12/2005,4.9,01/11/2019,1.59
01/01/2006,4.7,04/11/2019,1.64
01/02/2006,4.8,05/11/2019,1.68
01/03/2006,4.7,06/11/2019,1.66
01/04/2006,4.7,07/11/2019,1.69
01/05/2006,4.6,08/11/2019,1.71
01/06/2006,4.6,11/11/2019,#N/A
01/07/2006,4.7,12/11/2019,1.7
01/08/2006,4.7,13/11/2019,1.66
01/09/2006,4.5,14/11/2019,1.62
01/10/2006,4.4,15/11/2019,1.63
01/11/2006,4.5,18/11/2019,1.63
01/12/2006,4.4,19/11/2019,1.63
01/01/2007,4.6,20/11/2019,1.6
01/02/2007,4.5,21/11/2019,1.63
01/03/2007,4.4,22/11/2019,1.62
01/04/2007,4.5,25/11/2019,1.62
01/05/2007,4.4,26/11/2019,1.62
01/06/2007,4.6,27/11/2019,1.63
01/07/2007,4.7,28/11/2019,#N/A
01/08/2007,4.6,29/11/2019,1.61
01/09/2007,4.7,02/12/2019,1.65
01/10/2007,4.7,03/12/2019,1.63
01/11/2007,4.7,04/12/2019,1.66
01/12/2007,5,05/12/2019,1.67
01/01/2008,5,06/12/2019,1.69
01/02/2008,4.9,09/12/2019,1.69
01/03/2008,5.1,10/12/2019,1.71
01/04/2008,5,11/12/2019,1.69
01/05/2008,5.4,12/12/2019,1.72
01/06/2008,5.6,13/12/2019,1.7
01/07/2008,5.8,16/12/2019,1.73
01/08/2008,6.1,17/12/2019,1.75
01/09/2008,6.1,18/12/2019,1.76
01/10/2008,6.5,19/12/2019,1.77
01/11/2008,6.8,20/12/2019,1.77
01/12/2008,7.3,23/12/2019,1.75
01/01/2009,7.8,24/12/2019,1.75
01/02/2009,8.3,25/12/2019,#N/A
01/03/2009,8.7,26/12/2019,1.74
01/04/2009,9,27/12/2019,1.73
01/05/2009,9.4,30/12/2019,1.75
01/06/2009,9.5,31/12/2019,1.77
01/07/2009,9.5,01/01/2020,#N/A
01/08/2009,9.6,02/01/2020,1.8
01/09/2009,9.8,03/01/2020,1.77
01/10/2009,10,06/01/2020,1.75
01/11/2009,9.9,07/01/2020,1.74
01/12/2009,9.9,08/01/2020,1.75
01/01/2010,9.8,09/01/2020,1.74
01/02/2010,9.8,10/01/2020,1.76
01/03/2010,9.9,13/01/2020,1.77
01/04/2010,9.9,14/01/2020,1.77
01/05/2010,9.6,15/01/2020,1.75
01/06/2010,9.4,16/01/2020,1.74
01/07/2010,9.4,17/01/2020,1.75
01/08/2010,9.5,20/01/2020,#N/A
01/09/2010,9.5,21/01/2020,1.74
01/10/2010,9.4,22/01/2020,1.72
01/11/2010,9.8,23/01/2020,1.7
01/12/2010,9.3,24/01/2020,1.68
01/01/2011,9.1,27/01/2020,1.63
01/02/2011,9,28/01/2020,1.65
01/03/2011,9,29/01/2020,1.64
01/04/2011,9.1,30/01/2020,1.64
01/05/2011,9,31/01/2020,1.65
01/06/2011,9.1,03/02/2020,1.63
01/07/2011,9,04/02/2020,1.64
01/08/2011,9,05/02/2020,1.66
01/09/2011,9,06/02/2020,1.67
01/10/2011,8.8,07/02/2020,1.66
01/11/2011,8.6,10/02/2020,1.66
01/12/2011,8.5,11/02/2020,1.65
01/01/2012,8.3,12/02/2020,1.66
01/02/2012,8.3,13/02/2020,1.67
01/03/2012,8.2,14/02/2020,1.66
01/04/2012,8.2,17/02/2020,#N/A
01/05/2012,8.2,18/02/2020,1.65
01/06/2012,8.2,19/02/2020,1.65
01/07/2012,8.2,20/02/2020,1.63
01/08/2012,8.1,21/02/2020,1.61
01/09/2012,7.8,24/02/2020,1.59
01/10/2012,7.8,25/02/2020,1.53
01/11/2012,7.7,26/02/2020,1.54
01/12/2012,7.9,27/02/2020,1.53
01/01/2013,8,28/02/2020,1.41
01/02/2013,7.7,02/03/2020,1.41
01/03/2013,7.5,03/03/2020,1.45
01/04/2013,7.6,04/03/2020,1.46
01/05/2013,7.5,05/03/2020,1.4
01/06/2013,7.5,06/03/2020,1.31
01/07/2013,7.3,09/03/2020,0.99
01/08/2013,7.2,10/03/2020,1
01/09/2013,7.2,11/03/2020,0.96
01/10/2013,7.2,12/03/2020,0.92
01/11/2013,6.9,13/03/2020,0.9
01/12/2013,6.7,16/03/2020,0.73
01/01/2014,6.6,17/03/2020,0.63
01/02/2014,6.7,18/03/2020,0.63
01/03/2014,6.7,19/03/2020,0.5
01/04/2014,6.2,20/03/2020,0.75
01/05/2014,6.3,23/03/2020,0.8
01/06/2014,6.1,24/03/2020,0.97
01/07/2014,6.2,25/03/2020,1.07
01/08/2014,6.1,26/03/2020,1.07
01/09/2014,5.9,27/03/2020,0.94
01/10/2014,5.7,30/03/2020,0.95
01/11/2014,5.8,31/03/2020,0.87
01/12/2014,5.6,01/04/2020,0.91
01/01/2015,5.7,02/04/2020,1.03
01/02/2015,5.5,03/04/2020,1.08
01/03/2015,5.4,06/04/2020,1.14
01/04/2015,5.4,07/04/2020,1.17
01/05/2015,5.6,08/04/2020,1.19
01/06/2015,5.3,09/04/2020,1.23
01/07/2015,5.2,10/04/2020,#N/A
01/08/2015,5.1,13/04/2020,1.26
01/09/2015,5,14/04/2020,1.29
01/10/2015,5,15/04/2020,1.19
01/11/2015,5.1,16/04/2020,1.03
01/12/2015,5,17/04/2020,1.01
01/01/2016,4.8,20/04/2020,0.94
01/02/2016,4.9,21/04/2020,0.96
01/03/2016,5,22/04/2020,1.06
01/04/2016,5.1,23/04/2020,1.05
01/05/2016,4.8,24/04/2020,1.11
01/06/2016,4.9,27/04/2020,1.17
01/07/2016,4.8,28/04/2020,1.14
01/08/2016,4.9,29/04/2020,1.14
01/09/2016,5,30/04/2020,1.07
01/10/2016,4.9,01/05/2020,1.06
01/11/2016,4.7,04/05/2020,1.07
01/12/2016,4.7,05/05/2020,1.1
01/01/2017,4.7,06/05/2020,1.1
01/02/2017,4.6,07/05/2020,1.08
01/03/2017,4.4,08/05/2020,1.12
01/04/2017,4.4,11/05/2020,1.13
01/05/2017,4.4,12/05/2020,1.09
01/06/2017,4.3,13/05/2020,1.07
01/07/2017,4.3,14/05/2020,1.06
01/08/2017,4.4,15/05/2020,1.09
01/09/2017,4.3,18/05/2020,1.17
01/10/2017,4.2,19/05/2020,1.15
01/11/2017,4.2,20/05/2020,1.16
01/12/2017,4.1,21/05/2020,1.14
01/01/2018,4,22/05/2020,1.12
01/02/2018,4.1,25/05/2020,#N/A
01/03/2018,4,26/05/2020,1.13
01/04/2018,4,27/05/2020,1.14
01/05/2018,3.8,28/05/2020,1.18
01/06/2018,4,29/05/2020,1.15
01/07/2018,3.8,01/06/2020,1.18
01/08/2018,3.8,02/06/2020,1.18
01/09/2018,3.7,03/06/2020,1.21
01/10/2018,3.8,04/06/2020,1.22
01/11/2018,3.8,05/06/2020,1.27
01/12/2018,3.9,08/06/2020,1.28
01/01/2019,4,09/06/2020,1.26
01/02/2019,3.8,10/06/2020,1.27
01/03/2019,3.8,11/06/2020,1.21
01/04/2019,3.6,12/06/2020,1.21
01/05/2019,3.6,15/06/2020,1.23
01/06/2019,3.6,16/06/2020,1.27
01/07/2019,3.7,17/06/2020,1.26
01/08/2019,3.7,18/06/2020,1.28
01/09/2019,3.5,19/06/2020,1.3
01/10/2019,3.6,22/06/2020,1.34
01/11/2019,3.6,23/06/2020,1.38
01/12/2019,3.6,24/06/2020,1.33
01/01/2020,3.5,25/06/2020,1.33
01/02/2020,3.5,26/06/2020,1.32
01/03/2020,4.4,29/06/2020,1.34
01/04/2020,14.7,30/06/2020,1.34
01/05/2020,13.2,01/07/2020,1.37
01/06/2020,11,02/07/2020,1.41
01/07/2020,10.2,03/07/2020,#N/A
01/08/2020,8.4,06/07/2020,1.45
01/09/2020,7.9,07/07/2020,1.43
01/10/2020,6.9,08/07/2020,1.42
01/11/2020,6.7,09/07/2020,1.39
01/12/2020,6.7,10/07/2020,1.41
01/01/2021,6.4,13/07/2020,1.42
01/02/2021,6.2,14/07/2020,1.41
01/03/2021,6,15/07/2020,1.41
01/04/2021,6,16/07/2020,1.41
01/05/2021,5.8,17/07/2020,1.46
01/06/2021,5.9,20/07/2020,1.46
01/07/2021,5.4,21/07/2020,1.48
01/08/2021,5.2,22/07/2020,1.48
01/09/2021,4.7,23/07/2020,1.49
01/10/2021,4.6,24/07/2020,1.51
01/11/2021,4.2,27/07/2020,1.52
01/12/2021,3.9,28/07/2020,1.51
01/01/2022,4,29/07/2020,1.53
